raceId,driverId,milliseconds,time,lap,year,driver
1052,1,94492,1:34.492,46,2021,Lewis Hamilton
1052,1,94591,1:34.591,47,2021,Lewis Hamilton
1052,1,94167,1:34.167,48,2021,Lewis Hamilton
1052,1,94136,1:34.136,49,2021,Lewis Hamilton
1052,1,94354,1:34.354,50,2021,Lewis Hamilton
1052,1,94579,1:34.579,51,2021,Lewis Hamilton
1052,1,94939,1:34.939,52,2021,Lewis Hamilton
1052,1,96155,1:36.155,53,2021,Lewis Hamilton
1052,1,94814,1:34.814,54,2021,Lewis Hamilton
1052,1,94706,1:34.706,55,2021,Lewis Hamilton
1052,1,94918,1:34.918,56,2021,Lewis Hamilton
1053,830,98603,1:38.603,1,2021,Max Verstappen
1053,830,149163,2:29.163,2,2021,Max Verstappen
1053,830,143247,2:23.247,3,2021,Max Verstappen
1053,830,140332,2:20.332,4,2021,Max Verstappen
1053,830,145691,2:25.691,5,2021,Max Verstappen
1053,830,140804,2:20.804,6,2021,Max Verstappen
1053,830,96303,1:36.303,7,2021,Max Verstappen
1053,830,92925,1:32.925,8,2021,Max Verstappen
1053,830,90953,1:30.953,9,2021,Max Verstappen
1053,830,90130,1:30.130,10,2021,Max Verstappen
1053,830,89168,1:29.168,11,2021,Max Verstappen
1053,830,88814,1:28.814,12,2021,Max Verstappen
1053,830,88119,1:28.119,13,2021,Max Verstappen
1053,830,87740,1:27.740,14,2021,Max Verstappen
1053,830,87059,1:27.059,15,2021,Max Verstappen
1053,830,86597,1:26.597,16,2021,Max Verstappen
1053,830,86605,1:26.605,17,2021,Max Verstappen
1053,830,87002,1:27.002,18,2021,Max Verstappen
1053,830,87068,1:27.068,19,2021,Max Verstappen
1053,830,87097,1:27.097,20,2021,Max Verstappen
1053,830,88626,1:28.626,21,2021,Max Verstappen
1053,830,88257,1:28.257,22,2021,Max Verstappen
1053,830,89532,1:29.532,23,2021,Max Verstappen
1053,830,89794,1:29.794,24,2021,Max Verstappen
1053,830,88967,1:28.967,25,2021,Max Verstappen
1053,830,88182,1:28.182,26,2021,Max Verstappen
1053,830,91736,1:31.736,27,2021,Max Verstappen
1053,830,111252,1:51.252,28,2021,Max Verstappen
1053,830,84169,1:24.169,29,2021,Max Verstappen
1053,830,86433,1:26.433,30,2021,Max Verstappen
1053,830,82954,1:22.954,31,2021,Max Verstappen
1053,830,104215,1:44.215,32,2021,Max Verstappen
1053,830,144051,2:24.051,33,2021,Max Verstappen
1053,830,1772740,29:32.740,34,2021,Max Verstappen
1053,830,83743,1:23.743,35,2021,Max Verstappen
1053,830,81006,1:21.006,36,2021,Max Verstappen
1053,830,80353,1:20.353,37,2021,Max Verstappen
1053,830,79726,1:19.726,38,2021,Max Verstappen
1053,830,79579,1:19.579,39,2021,Max Verstappen
1053,830,78935,1:18.935,40,2021,Max Verstappen
1053,830,78786,1:18.786,41,2021,Max Verstappen
1053,830,78680,1:18.680,42,2021,Max Verstappen
1053,830,78529,1:18.529,43,2021,Max Verstappen
1053,830,78403,1:18.403,44,2021,Max Verstappen
1053,830,78284,1:18.284,45,2021,Max Verstappen
1053,830,78011,1:18.011,46,2021,Max Verstappen
1053,830,78161,1:18.161,47,2021,Max Verstappen
1053,830,78087,1:18.087,48,2021,Max Verstappen
1053,830,78171,1:18.171,49,2021,Max Verstappen
1053,830,78576,1:18.576,50,2021,Max Verstappen
1053,830,78158,1:18.158,51,2021,Max Verstappen
1053,830,77963,1:17.963,52,2021,Max Verstappen
1053,830,77937,1:17.937,53,2021,Max Verstappen
1053,830,77766,1:17.766,54,2021,Max Verstappen
1053,830,77803,1:17.803,55,2021,Max Verstappen
1053,830,77909,1:17.909,56,2021,Max Verstappen
1053,830,78396,1:18.396,57,2021,Max Verstappen
1053,830,78032,1:18.032,58,2021,Max Verstappen
1053,830,77993,1:17.993,59,2021,Max Verstappen
1053,830,77524,1:17.524,60,2021,Max Verstappen
1053,830,78261,1:18.261,61,2021,Max Verstappen
1053,830,77526,1:17.526,62,2021,Max Verstappen
1053,830,77972,1:17.972,63,2021,Max Verstappen
1054,1,85806,1:25.806,1,2021,Lewis Hamilton
1054,1,108207,1:48.207,2,2021,Lewis Hamilton
1054,1,142624,2:22.624,3,2021,Lewis Hamilton
1054,1,135225,2:15.225,4,2021,Lewis Hamilton
1054,1,120710,2:00.710,5,2021,Lewis Hamilton
1054,1,129497,2:09.497,6,2021,Lewis Hamilton
1054,1,84750,1:24.750,7,2021,Lewis Hamilton
1054,1,83033,1:23.033,8,2021,Lewis Hamilton
1054,1,83551,1:23.551,9,2021,Lewis Hamilton
1054,1,83044,1:23.044,10,2021,Lewis Hamilton
1054,1,83151,1:23.151,11,2021,Lewis Hamilton
1054,1,82283,1:22.283,12,2021,Lewis Hamilton
1054,1,83076,1:23.076,13,2021,Lewis Hamilton
1054,1,82618,1:22.618,14,2021,Lewis Hamilton
1054,1,82923,1:22.923,15,2021,Lewis Hamilton
1054,1,82656,1:22.656,16,2021,Lewis Hamilton
1054,1,83117,1:23.117,17,2021,Lewis Hamilton
1054,1,82722,1:22.722,18,2021,Lewis Hamilton
1054,1,82730,1:22.730,19,2021,Lewis Hamilton
1054,1,83119,1:23.119,20,2021,Lewis Hamilton
1054,1,83012,1:23.012,21,2021,Lewis Hamilton
1054,1,82621,1:22.621,22,2021,Lewis Hamilton
1054,1,82400,1:22.400,23,2021,Lewis Hamilton
1054,1,82487,1:22.487,24,2021,Lewis Hamilton
1054,1,82333,1:22.333,25,2021,Lewis Hamilton
1054,1,82138,1:22.138,26,2021,Lewis Hamilton
1054,1,82580,1:22.580,27,2021,Lewis Hamilton
1054,1,81995,1:21.995,28,2021,Lewis Hamilton
1054,1,82083,1:22.083,29,2021,Lewis Hamilton
1054,1,82197,1:22.197,30,2021,Lewis Hamilton
1054,1,81934,1:21.934,31,2021,Lewis Hamilton
1054,1,82438,1:22.438,32,2021,Lewis Hamilton
1054,1,81613,1:21.613,33,2021,Lewis Hamilton
1054,1,81913,1:21.913,34,2021,Lewis Hamilton
1054,1,82068,1:22.068,35,2021,Lewis Hamilton
1054,1,82243,1:22.243,36,2021,Lewis Hamilton
1054,1,85526,1:25.526,37,2021,Lewis Hamilton
1054,1,105149,1:45.149,38,2021,Lewis Hamilton
1054,1,81862,1:21.862,39,2021,Lewis Hamilton
1054,1,81831,1:21.831,40,2021,Lewis Hamilton
1054,1,81494,1:21.494,41,2021,Lewis Hamilton
1054,1,81490,1:21.490,42,2021,Lewis Hamilton
1054,1,81380,1:21.380,43,2021,Lewis Hamilton
1054,1,81480,1:21.480,44,2021,Lewis Hamilton
1054,1,81483,1:21.483,45,2021,Lewis Hamilton
1054,1,81932,1:21.932,46,2021,Lewis Hamilton
1054,1,80933,1:20.933,47,2021,Lewis Hamilton
1054,1,81485,1:21.485,48,2021,Lewis Hamilton
1054,1,81342,1:21.342,49,2021,Lewis Hamilton
1054,1,81607,1:21.607,50,2021,Lewis Hamilton
1054,1,81164,1:21.164,51,2021,Lewis Hamilton
1054,1,81252,1:21.252,52,2021,Lewis Hamilton
1054,1,81176,1:21.176,53,2021,Lewis Hamilton
1054,1,81704,1:21.704,54,2021,Lewis Hamilton
1054,1,81150,1:21.150,55,2021,Lewis Hamilton
1054,1,81287,1:21.287,56,2021,Lewis Hamilton
1054,1,81308,1:21.308,57,2021,Lewis Hamilton
1054,1,81214,1:21.214,58,2021,Lewis Hamilton
1054,1,81195,1:21.195,59,2021,Lewis Hamilton
1054,1,81106,1:21.106,60,2021,Lewis Hamilton
1054,1,80984,1:20.984,61,2021,Lewis Hamilton
1054,1,81262,1:21.262,62,2021,Lewis Hamilton
1054,1,81665,1:21.665,63,2021,Lewis Hamilton
1054,1,81903,1:21.903,64,2021,Lewis Hamilton
1054,1,81149,1:21.149,65,2021,Lewis Hamilton
1054,1,82011,1:22.011,66,2021,Lewis Hamilton
1055,1,87702,1:27.702,1,2021,Lewis Hamilton
1055,1,83798,1:23.798,2,2021,Lewis Hamilton
1055,1,83425,1:23.425,3,2021,Lewis Hamilton
1055,1,82938,1:22.938,4,2021,Lewis Hamilton
1055,1,83118,1:23.118,5,2021,Lewis Hamilton
1055,1,83062,1:23.062,6,2021,Lewis Hamilton
1055,1,83261,1:23.261,7,2021,Lewis Hamilton
1055,1,89253,1:29.253,8,2021,Lewis Hamilton
1055,1,131611,2:11.611,9,2021,Lewis Hamilton
1055,1,138416,2:18.416,10,2021,Lewis Hamilton
1055,1,83608,1:23.608,11,2021,Lewis Hamilton
1055,1,83415,1:23.415,12,2021,Lewis Hamilton
1055,1,83038,1:23.038,13,2021,Lewis Hamilton
1055,1,83180,1:23.180,14,2021,Lewis Hamilton
1055,1,83309,1:23.309,15,2021,Lewis Hamilton
1055,1,83250,1:23.250,16,2021,Lewis Hamilton
1055,1,83467,1:23.467,17,2021,Lewis Hamilton
1055,1,83318,1:23.318,18,2021,Lewis Hamilton
1055,1,83407,1:23.407,19,2021,Lewis Hamilton
1055,1,83559,1:23.559,20,2021,Lewis Hamilton
1055,1,83167,1:23.167,21,2021,Lewis Hamilton
1055,1,83323,1:23.323,22,2021,Lewis Hamilton
1055,1,83576,1:23.576,23,2021,Lewis Hamilton
1055,1,84510,1:24.510,24,2021,Lewis Hamilton
1055,1,83284,1:23.284,25,2021,Lewis Hamilton
1055,1,83664,1:23.664,26,2021,Lewis Hamilton
1055,1,83107,1:23.107,27,2021,Lewis Hamilton
1055,1,87030,1:27.030,28,2021,Lewis Hamilton
1055,1,100943,1:40.943,29,2021,Lewis Hamilton
1055,1,81276,1:21.276,30,2021,Lewis Hamilton
1055,1,81204,1:21.204,31,2021,Lewis Hamilton
1055,1,81403,1:21.403,32,2021,Lewis Hamilton
1055,1,81509,1:21.509,33,2021,Lewis Hamilton
1055,1,81512,1:21.512,34,2021,Lewis Hamilton
1055,1,81468,1:21.468,35,2021,Lewis Hamilton
1055,1,81726,1:21.726,36,2021,Lewis Hamilton
1055,1,81605,1:21.605,37,2021,Lewis Hamilton
1055,1,82036,1:22.036,38,2021,Lewis Hamilton
1055,1,82039,1:22.039,39,2021,Lewis Hamilton
1055,1,81778,1:21.778,40,2021,Lewis Hamilton
1055,1,81697,1:21.697,41,2021,Lewis Hamilton
1055,1,85686,1:25.686,42,2021,Lewis Hamilton
1055,1,99613,1:39.613,43,2021,Lewis Hamilton
1055,1,80775,1:20.775,44,2021,Lewis Hamilton
1055,1,80728,1:20.728,45,2021,Lewis Hamilton
1055,1,80730,1:20.730,46,2021,Lewis Hamilton
1055,1,81348,1:21.348,47,2021,Lewis Hamilton
1055,1,81270,1:21.270,48,2021,Lewis Hamilton
1055,1,81155,1:21.155,49,2021,Lewis Hamilton
1055,1,80994,1:20.994,50,2021,Lewis Hamilton
1055,1,81225,1:21.225,51,2021,Lewis Hamilton
1055,1,82670,1:22.670,52,2021,Lewis Hamilton
1055,1,81304,1:21.304,53,2021,Lewis Hamilton
1055,1,80665,1:20.665,54,2021,Lewis Hamilton
1055,1,80787,1:20.787,55,2021,Lewis Hamilton
1055,1,80990,1:20.990,56,2021,Lewis Hamilton
1055,1,80906,1:20.906,57,2021,Lewis Hamilton
1055,1,80931,1:20.931,58,2021,Lewis Hamilton
1055,1,81521,1:21.521,59,2021,Lewis Hamilton
1055,1,82205,1:22.205,60,2021,Lewis Hamilton
1055,1,81107,1:21.107,61,2021,Lewis Hamilton
1055,1,81636,1:21.636,62,2021,Lewis Hamilton
1055,1,81705,1:21.705,63,2021,Lewis Hamilton
1055,1,81708,1:21.708,64,2021,Lewis Hamilton
1055,1,81985,1:21.985,65,2021,Lewis Hamilton
1055,1,82044,1:22.044,66,2021,Lewis Hamilton
1056,830,81986,1:21.986,1,2021,Max Verstappen
1056,830,77480,1:17.480,2,2021,Max Verstappen
1056,830,77298,1:17.298,3,2021,Max Verstappen
1056,830,77237,1:17.237,4,2021,Max Verstappen
1056,830,76892,1:16.892,5,2021,Max Verstappen
1056,830,77147,1:17.147,6,2021,Max Verstappen
1056,830,76722,1:16.722,7,2021,Max Verstappen
1056,830,77120,1:17.120,8,2021,Max Verstappen
1056,830,76910,1:16.910,9,2021,Max Verstappen
1056,830,76944,1:16.944,10,2021,Max Verstappen
1056,830,76265,1:16.265,11,2021,Max Verstappen
1056,830,76339,1:16.339,12,2021,Max Verstappen
1056,830,75954,1:15.954,13,2021,Max Verstappen
1056,830,76305,1:16.305,14,2021,Max Verstappen
1056,830,75818,1:15.818,15,2021,Max Verstappen
1056,830,75760,1:15.760,16,2021,Max Verstappen
1056,830,75990,1:15.990,17,2021,Max Verstappen
1056,830,75917,1:15.917,18,2021,Max Verstappen
1056,830,75655,1:15.655,19,2021,Max Verstappen
1056,830,76084,1:16.084,20,2021,Max Verstappen
1056,830,76184,1:16.184,21,2021,Max Verstappen
1056,830,76144,1:16.144,22,2021,Max Verstappen
1056,830,76272,1:16.272,23,2021,Max Verstappen
1056,830,76244,1:16.244,24,2021,Max Verstappen
1056,830,76531,1:16.531,25,2021,Max Verstappen
1056,830,76322,1:16.322,26,2021,Max Verstappen
1056,830,76000,1:16.000,27,2021,Max Verstappen
1056,830,75981,1:15.981,28,2021,Max Verstappen
1056,830,76551,1:16.551,29,2021,Max Verstappen
1056,830,76582,1:16.582,30,2021,Max Verstappen
1056,830,75167,1:15.167,31,2021,Max Verstappen
1056,830,75889,1:15.889,32,2021,Max Verstappen
1056,830,75827,1:15.827,33,2021,Max Verstappen
1056,830,92339,1:32.339,34,2021,Max Verstappen
1056,830,80639,1:20.639,35,2021,Max Verstappen
1056,830,75494,1:15.494,36,2021,Max Verstappen
1056,830,75861,1:15.861,37,2021,Max Verstappen
1056,830,76438,1:16.438,38,2021,Max Verstappen
1056,830,76535,1:16.535,39,2021,Max Verstappen
1056,830,75881,1:15.881,40,2021,Max Verstappen
1056,830,75468,1:15.468,41,2021,Max Verstappen
1056,830,75581,1:15.581,42,2021,Max Verstappen
1056,830,75624,1:15.624,43,2021,Max Verstappen
1056,830,74993,1:14.993,44,2021,Max Verstappen
1056,830,74930,1:14.930,45,2021,Max Verstappen
1056,830,75502,1:15.502,46,2021,Max Verstappen
1056,830,75494,1:15.494,47,2021,Max Verstappen
1056,830,74851,1:14.851,48,2021,Max Verstappen
1056,830,75186,1:15.186,49,2021,Max Verstappen
1056,830,74714,1:14.714,50,2021,Max Verstappen
1056,830,74950,1:14.950,51,2021,Max Verstappen
1056,830,74853,1:14.853,52,2021,Max Verstappen
1056,830,74745,1:14.745,53,2021,Max Verstappen
1056,830,74967,1:14.967,54,2021,Max Verstappen
1056,830,74783,1:14.783,55,2021,Max Verstappen
1056,830,74799,1:14.799,56,2021,Max Verstappen
1056,830,74762,1:14.762,57,2021,Max Verstappen
1056,830,74649,1:14.649,58,2021,Max Verstappen
1056,830,75092,1:15.092,59,2021,Max Verstappen
1056,830,75370,1:15.370,60,2021,Max Verstappen
1056,830,75557,1:15.557,61,2021,Max Verstappen
1056,830,75455,1:15.455,62,2021,Max Verstappen
1056,830,75014,1:15.014,63,2021,Max Verstappen
1056,830,75473,1:15.473,64,2021,Max Verstappen
1056,830,75356,1:15.356,65,2021,Max Verstappen
1056,830,75301,1:15.301,66,2021,Max Verstappen
1056,830,75035,1:15.035,67,2021,Max Verstappen
1056,830,74843,1:14.843,68,2021,Max Verstappen
1056,830,74836,1:14.836,69,2021,Max Verstappen
1056,830,75321,1:15.321,70,2021,Max Verstappen
1056,830,75237,1:15.237,71,2021,Max Verstappen
1056,830,74942,1:14.942,72,2021,Max Verstappen
1056,830,75316,1:15.316,73,2021,Max Verstappen
1056,830,75515,1:15.515,74,2021,Max Verstappen
1056,830,74909,1:14.909,75,2021,Max Verstappen
1056,830,75331,1:15.331,76,2021,Max Verstappen
1056,830,76533,1:16.533,77,2021,Max Verstappen
1056,830,76829,1:16.829,78,2021,Max Verstappen
1057,815,114523,1:54.523,1,2021,Sergio Pérez
1057,815,109180,1:49.180,2,2021,Sergio Pérez
1057,815,108644,1:48.644,3,2021,Sergio Pérez
1057,815,107842,1:47.842,4,2021,Sergio Pérez
1057,815,107157,1:47.157,5,2021,Sergio Pérez
1057,815,107513,1:47.513,6,2021,Sergio Pérez
1057,815,107046,1:47.046,7,2021,Sergio Pérez
1057,815,107273,1:47.273,8,2021,Sergio Pérez
1057,815,107415,1:47.415,9,2021,Sergio Pérez
1057,815,106881,1:46.881,10,2021,Sergio Pérez
1057,815,107497,1:47.497,11,2021,Sergio Pérez
1057,815,106800,1:46.800,12,2021,Sergio Pérez
1057,815,109960,1:49.960,13,2021,Sergio Pérez
1057,815,124379,2:04.379,14,2021,Sergio Pérez
1057,815,105868,1:45.868,15,2021,Sergio Pérez
1057,815,106341,1:46.341,16,2021,Sergio Pérez
1057,815,106122,1:46.122,17,2021,Sergio Pérez
1057,815,106063,1:46.063,18,2021,Sergio Pérez
1057,815,105798,1:45.798,19,2021,Sergio Pérez
1057,815,105837,1:45.837,20,2021,Sergio Pérez
1057,815,105722,1:45.722,21,2021,Sergio Pérez
1057,815,105898,1:45.898,22,2021,Sergio Pérez
1057,815,105616,1:45.616,23,2021,Sergio Pérez
1057,815,105591,1:45.591,24,2021,Sergio Pérez
1057,815,105605,1:45.605,25,2021,Sergio Pérez
1057,815,106973,1:46.973,26,2021,Sergio Pérez
1057,815,105995,1:45.995,27,2021,Sergio Pérez
1057,815,105860,1:45.860,28,2021,Sergio Pérez
1057,815,105810,1:45.810,29,2021,Sergio Pérez
1057,815,106023,1:46.023,30,2021,Sergio Pérez
1057,815,135567,2:15.567,31,2021,Sergio Pérez
1057,815,187842,3:07.842,32,2021,Sergio Pérez
1057,815,175360,2:55.360,33,2021,Sergio Pérez
1057,815,173159,2:53.159,34,2021,Sergio Pérez
1057,815,184268,3:04.268,35,2021,Sergio Pérez
1057,815,109238,1:49.238,36,2021,Sergio Pérez
1057,815,106516,1:46.516,37,2021,Sergio Pérez
1057,815,105889,1:45.889,38,2021,Sergio Pérez
1057,815,105405,1:45.405,39,2021,Sergio Pérez
1057,815,105196,1:45.196,40,2021,Sergio Pérez
1057,815,104950,1:44.950,41,2021,Sergio Pérez
1057,815,105051,1:45.051,42,2021,Sergio Pérez
1057,815,104794,1:44.794,43,2021,Sergio Pérez
1057,815,104873,1:44.873,44,2021,Sergio Pérez
1057,815,104687,1:44.687,45,2021,Sergio Pérez
1057,815,104735,1:44.735,46,2021,Sergio Pérez
1057,815,136165,2:16.165,47,2021,Sergio Pérez
1057,815,186897,3:06.897,48,2021,Sergio Pérez
1057,815,2185269,36:25.269,49,2021,Sergio Pérez
1057,815,158614,2:38.614,50,2021,Sergio Pérez
1057,815,104703,1:44.703,51,2021,Sergio Pérez
1059,830,106339,1:46.339,1,2021,Max Verstappen
1059,830,99613,1:39.613,2,2021,Max Verstappen
1059,830,99571,1:39.571,3,2021,Max Verstappen
1059,830,100024,1:40.024,4,2021,Max Verstappen
1059,830,99408,1:39.408,5,2021,Max Verstappen
1059,830,98727,1:38.727,6,2021,Max Verstappen
1059,830,99430,1:39.430,7,2021,Max Verstappen
1059,830,99059,1:39.059,8,2021,Max Verstappen
1059,830,99122,1:39.122,9,2021,Max Verstappen
1059,830,98950,1:38.950,10,2021,Max Verstappen
1059,830,99214,1:39.214,11,2021,Max Verstappen
1059,830,99307,1:39.307,12,2021,Max Verstappen
1059,830,99214,1:39.214,13,2021,Max Verstappen
1059,830,99015,1:39.015,14,2021,Max Verstappen
1059,830,100297,1:40.297,15,2021,Max Verstappen
1059,830,99199,1:39.199,16,2021,Max Verstappen
1059,830,99246,1:39.246,17,2021,Max Verstappen
1059,830,118099,1:58.099,18,2021,Max Verstappen
1059,830,99966,1:39.966,19,2021,Max Verstappen
1059,830,97776,1:37.776,20,2021,Max Verstappen
1059,830,97516,1:37.516,21,2021,Max Verstappen
1059,830,97052,1:37.052,22,2021,Max Verstappen
1059,830,98086,1:38.086,23,2021,Max Verstappen
1059,830,97915,1:37.915,24,2021,Max Verstappen
1059,830,97706,1:37.706,25,2021,Max Verstappen
1059,830,98278,1:38.278,26,2021,Max Verstappen
1059,830,97727,1:37.727,27,2021,Max Verstappen
1059,830,97657,1:37.657,28,2021,Max Verstappen
1059,830,98040,1:38.040,29,2021,Max Verstappen
1059,830,97833,1:37.833,30,2021,Max Verstappen
1059,830,97844,1:37.844,31,2021,Max Verstappen
1059,830,116764,1:56.764,32,2021,Max Verstappen
1059,830,100458,1:40.458,33,2021,Max Verstappen
1059,830,96743,1:36.743,34,2021,Max Verstappen
1059,830,96404,1:36.404,35,2021,Max Verstappen
1059,830,96579,1:36.579,36,2021,Max Verstappen
1059,830,96582,1:36.582,37,2021,Max Verstappen
1059,830,96863,1:36.863,38,2021,Max Verstappen
1059,830,96973,1:36.973,39,2021,Max Verstappen
1059,830,97033,1:37.033,40,2021,Max Verstappen
1059,830,97081,1:37.081,41,2021,Max Verstappen
1059,830,96849,1:36.849,42,2021,Max Verstappen
1059,830,97092,1:37.092,43,2021,Max Verstappen
1059,830,97450,1:37.450,44,2021,Max Verstappen
1059,830,97129,1:37.129,45,2021,Max Verstappen
1059,830,97558,1:37.558,46,2021,Max Verstappen
1059,830,97627,1:37.627,47,2021,Max Verstappen
1059,830,97459,1:37.459,48,2021,Max Verstappen
1059,830,97430,1:37.430,49,2021,Max Verstappen
1059,830,96968,1:36.968,50,2021,Max Verstappen
1059,830,97413,1:37.413,51,2021,Max Verstappen
1059,830,96942,1:36.942,52,2021,Max Verstappen
1059,830,97143,1:37.143,53,2021,Max Verstappen
1058,830,72767,1:12.767,1,2021,Max Verstappen
1058,830,70031,1:10.031,2,2021,Max Verstappen
1058,830,69834,1:09.834,3,2021,Max Verstappen
1058,830,69606,1:09.606,4,2021,Max Verstappen
1058,830,69666,1:09.666,5,2021,Max Verstappen
1058,830,69855,1:09.855,6,2021,Max Verstappen
1058,830,69872,1:09.872,7,2021,Max Verstappen
1058,830,69885,1:09.885,8,2021,Max Verstappen
1058,830,69747,1:09.747,9,2021,Max Verstappen
1058,830,69887,1:09.887,10,2021,Max Verstappen
1058,830,69901,1:09.901,11,2021,Max Verstappen
1058,830,69888,1:09.888,12,2021,Max Verstappen
1058,830,69747,1:09.747,13,2021,Max Verstappen
1058,830,69611,1:09.611,14,2021,Max Verstappen
1058,830,69713,1:09.713,15,2021,Max Verstappen
1058,830,69652,1:09.652,16,2021,Max Verstappen
1058,830,69737,1:09.737,17,2021,Max Verstappen
1058,830,69825,1:09.825,18,2021,Max Verstappen
1058,830,70014,1:10.014,19,2021,Max Verstappen
1058,830,69898,1:09.898,20,2021,Max Verstappen
1058,830,69585,1:09.585,21,2021,Max Verstappen
1058,830,69564,1:09.564,22,2021,Max Verstappen
1058,830,69760,1:09.760,23,2021,Max Verstappen
1058,830,69930,1:09.930,24,2021,Max Verstappen
1058,830,69940,1:09.940,25,2021,Max Verstappen
1058,830,69852,1:09.852,26,2021,Max Verstappen
1058,830,69852,1:09.852,27,2021,Max Verstappen
1058,830,70257,1:10.257,28,2021,Max Verstappen
1058,830,73454,1:13.454,29,2021,Max Verstappen
1058,830,85881,1:25.881,30,2021,Max Verstappen
1058,830,69041,1:09.041,31,2021,Max Verstappen
1058,830,69166,1:09.166,32,2021,Max Verstappen
1058,830,68992,1:08.992,33,2021,Max Verstappen
1058,830,68782,1:08.782,34,2021,Max Verstappen
1058,830,68670,1:08.670,35,2021,Max Verstappen
1058,830,68731,1:08.731,36,2021,Max Verstappen
1058,830,68711,1:08.711,37,2021,Max Verstappen
1058,830,68669,1:08.669,38,2021,Max Verstappen
1058,830,68792,1:08.792,39,2021,Max Verstappen
1058,830,68541,1:08.541,40,2021,Max Verstappen
1058,830,68594,1:08.594,41,2021,Max Verstappen
1058,830,68445,1:08.445,42,2021,Max Verstappen
1058,830,68761,1:08.761,43,2021,Max Verstappen
1058,830,68399,1:08.399,44,2021,Max Verstappen
1058,830,68523,1:08.523,45,2021,Max Verstappen
1058,830,68591,1:08.591,46,2021,Max Verstappen
1058,830,68459,1:08.459,47,2021,Max Verstappen
1058,830,68710,1:08.710,48,2021,Max Verstappen
1058,830,68942,1:08.942,49,2021,Max Verstappen
1058,830,68536,1:08.536,50,2021,Max Verstappen
1058,830,68728,1:08.728,51,2021,Max Verstappen
1058,830,68726,1:08.726,52,2021,Max Verstappen
1058,830,69170,1:09.170,53,2021,Max Verstappen
1058,830,68825,1:08.825,54,2021,Max Verstappen
1058,830,68695,1:08.695,55,2021,Max Verstappen
1058,830,68849,1:08.849,56,2021,Max Verstappen
1058,830,68787,1:08.787,57,2021,Max Verstappen
1058,830,68609,1:08.609,58,2021,Max Verstappen
1058,830,68809,1:08.809,59,2021,Max Verstappen
1058,830,68753,1:08.753,60,2021,Max Verstappen
1058,830,68742,1:08.742,61,2021,Max Verstappen
1058,830,69148,1:09.148,62,2021,Max Verstappen
1058,830,68881,1:08.881,63,2021,Max Verstappen
1058,830,68978,1:08.978,64,2021,Max Verstappen
1058,830,68841,1:08.841,65,2021,Max Verstappen
1058,830,68772,1:08.772,66,2021,Max Verstappen
1058,830,69282,1:09.282,67,2021,Max Verstappen
1058,830,68017,1:08.017,68,2021,Max Verstappen
1058,830,69167,1:09.167,69,2021,Max Verstappen
1058,830,69301,1:09.301,70,2021,Max Verstappen
1058,830,70579,1:10.579,71,2021,Max Verstappen
1060,830,87835,1:27.835,1,2021,Max Verstappen
1060,830,112329,1:52.329,2,2021,Max Verstappen
1060,830,116564,1:56.564,3,2021,Max Verstappen
1060,830,69799,1:09.799,4,2021,Max Verstappen
1060,830,69735,1:09.735,5,2021,Max Verstappen
1060,830,69451,1:09.451,6,2021,Max Verstappen
1060,830,69282,1:09.282,7,2021,Max Verstappen
1060,830,69327,1:09.327,8,2021,Max Verstappen
1060,830,69218,1:09.218,9,2021,Max Verstappen
1060,830,69091,1:09.091,10,2021,Max Verstappen
1060,830,69132,1:09.132,11,2021,Max Verstappen
1060,830,69145,1:09.145,12,2021,Max Verstappen
1060,830,69126,1:09.126,13,2021,Max Verstappen
1060,830,69100,1:09.100,14,2021,Max Verstappen
1060,830,69074,1:09.074,15,2021,Max Verstappen
1060,830,69070,1:09.070,16,2021,Max Verstappen
1060,830,69071,1:09.071,17,2021,Max Verstappen
1060,830,69206,1:09.206,18,2021,Max Verstappen
1060,830,69274,1:09.274,19,2021,Max Verstappen
1060,830,69355,1:09.355,20,2021,Max Verstappen
1060,830,69252,1:09.252,21,2021,Max Verstappen
1060,830,69328,1:09.328,22,2021,Max Verstappen
1060,830,69494,1:09.494,23,2021,Max Verstappen
1060,830,69500,1:09.500,24,2021,Max Verstappen
1060,830,68882,1:08.882,25,2021,Max Verstappen
1060,830,69611,1:09.611,26,2021,Max Verstappen
1060,830,69323,1:09.323,27,2021,Max Verstappen
1060,830,69304,1:09.304,28,2021,Max Verstappen
1060,830,69498,1:09.498,29,2021,Max Verstappen
1060,830,69515,1:09.515,30,2021,Max Verstappen
1060,830,69630,1:09.630,31,2021,Max Verstappen
1060,830,73134,1:13.134,32,2021,Max Verstappen
1060,830,85451,1:25.451,33,2021,Max Verstappen
